[CRITICAL] score=2.600  Mar 12 14:30:10  app-server-01  APP  APP/authentication failed  corr=corr-88690-001
[MEDIUM  ] score=1.174  Mar 12 13:14:29  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-055
[MEDIUM  ] score=1.174  Mar 12 13:28:22  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-112
[MEDIUM  ] score=1.174  Mar 12 13:42:10  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-046
[MEDIUM  ] score=1.174  Mar 12 12:34:47  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-025
[MEDIUM  ] score=1.173  Mar 12 10:52:12  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-096
[MEDIUM  ] score=1.173  Mar 12 12:46:49  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-068
[MEDIUM  ] score=1.173  Mar 12 12:47:01  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-069
[MEDIUM  ] score=1.173  Mar 12 14:34:37  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-019
[MEDIUM  ] score=1.173  Mar 12 15:14:39  fw-01  FW  FW/connection allowed  corr=corr-25030-044
[MEDIUM  ] score=1.173  Mar 12 13:47:01  sw-core-01  PORT  PORT/port changed state to up  corr=corr-84900-055
[MEDIUM  ] score=1.173  Mar 12 10:37:54  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-041
[MEDIUM  ] score=1.173  Mar 12 12:55:18  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-105
[MEDIUM  ] score=1.173  Mar 12 12:55:26  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-106
[MEDIUM  ] score=1.173  Mar 12 12:55:53  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-107
[MEDIUM  ] score=1.173  Mar 12 15:24:04  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-134
[MEDIUM  ] score=1.172  Mar 12 16:52:44  app-server-01  APP  APP/Service restarted  corr=corr-82384-019
[MEDIUM  ] score=1.172  Mar 12 10:02:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-009
[MEDIUM  ] score=1.172  Mar 12 11:06:50  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-025
[MEDIUM  ] score=1.172  Mar 12 11:21:05  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-074
[MEDIUM  ] score=1.172  Mar 12 12:46:40  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-067
[MEDIUM  ] score=1.172  Mar 12 14:34:28  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-018
[MEDIUM  ] score=1.172  Mar 12 17:29:07  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-95854-192
[MEDIUM  ] score=1.172  Mar 12 16:52:46  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-12952-145
[MEDIUM  ] score=1.171  Mar 12 10:13:06  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-058
[MEDIUM  ] score=1.171  Mar 12 10:46:39  web-server-01  WEB  WEB/GET /login 200  corr=corr-30558-013
[MEDIUM  ] score=1.171  Mar 12 12:34:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-019
[MEDIUM  ] score=1.171  Mar 12 12:48:44  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-079
[MEDIUM  ] score=1.171  Mar 12 13:47:06  sw-core-01  PORT  PORT/port changed state to up  corr=corr-84900-056
[MEDIUM  ] score=1.171  Mar 12 15:15:03  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-102
[MEDIUM  ] score=1.171  Mar 12 15:31:57  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-38082-011
[MEDIUM  ] score=1.171  Mar 12 17:07:29  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-95854-059
[MEDIUM  ] score=1.170  Mar 12 10:51:59  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-095
[MEDIUM  ] score=1.170  Mar 12 14:05:11  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-020
[MEDIUM  ] score=1.170  Mar 12 14:50:48  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-074
[MEDIUM  ] score=1.170  Mar 12 13:05:21  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-024
[MEDIUM  ] score=1.170  Mar 12 13:25:34  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-100
[MEDIUM  ] score=1.170  Mar 12 12:27:55  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-035
[MEDIUM  ] score=1.170  Mar 12 15:44:59  fw-01  FW  FW/connection allowed  corr=corr-49234-049
[MEDIUM  ] score=1.169  Mar 12 12:58:37  web-server-01  WEB  WEB/GET /login 200  corr=corr-97519-046
[MEDIUM  ] score=1.169  Mar 12 13:02:45  web-server-01  WEB  WEB/GET /login 200  corr=corr-25726-006
[MEDIUM  ] score=1.169  Mar 12 11:15:20  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-058
[MEDIUM  ] score=1.169  Mar 12 12:00:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-39326-001
[MEDIUM  ] score=1.169  Mar 12 13:49:15  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-075
[MEDIUM  ] score=1.169  Mar 12 11:06:38  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-024
[MEDIUM  ] score=1.169  Mar 12 11:11:27  app-server-01  APP  APP/Database timeout  corr=corr-08626-012
[MEDIUM  ] score=1.169  Mar 12 12:06:09  app-server-01  APP  APP/Database timeout  corr=corr-75242-007
[MEDIUM  ] score=1.169  Mar 12 12:45:17  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-061
[MEDIUM  ] score=1.169  Mar 12 14:58:40  app-server-01  APP  APP/Database timeout  corr=corr-91860-028
[MEDIUM  ] score=1.169  Mar 12 12:05:58  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-39326-027
[MEDIUM  ] score=1.168  Mar 12 10:47:54  fw-01  FW  FW/connection allowed  corr=corr-36912-108
[MEDIUM  ] score=1.168  Mar 12 13:20:02  sw-core-01  PORT  PORT/port changed state to up  corr=corr-52874-060
[MEDIUM  ] score=1.168  Mar 12 10:12:55  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-057
[MEDIUM  ] score=1.168  Mar 12 12:30:03  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-001
[MEDIUM  ] score=1.168  Mar 12 12:30:10  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-002
[MEDIUM  ] score=1.168  Mar 12 13:49:10  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-074
[MEDIUM  ] score=1.168  Mar 12 14:23:14  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-082
[MEDIUM  ] score=1.168  Mar 12 15:01:34  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-009
[MEDIUM  ] score=1.168  Mar 12 15:31:36  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-38082-009
[MEDIUM  ] score=1.168  Mar 12 11:57:18  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78043-101
[MEDIUM  ] score=1.168  Mar 12 14:05:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-019
[MEDIUM  ] score=1.168  Mar 12 14:47:30  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-065
[MEDIUM  ] score=1.167  Mar 12 10:20:13  web-server-01  WEB  WEB/GET /login 200  corr=corr-02151-029
[MEDIUM  ] score=1.167  Mar 12 11:24:31  web-server-01  WEB  WEB/GET /login 200  corr=corr-63666-028
[MEDIUM  ] score=1.167  Mar 12 15:50:07  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-143
[MEDIUM  ] score=1.167  Mar 12 16:30:04  app-server-01  APP  APP/Service restarted  corr=corr-82384-001
[MEDIUM  ] score=1.167  Mar 12 16:45:19  app-server-01  APP  APP/Service restarted  corr=corr-82384-011
[MEDIUM  ] score=1.167  Mar 12 16:37:28  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-21984-044
[MEDIUM  ] score=1.166  Mar 12 14:25:50  web-server-01  WEB  WEB/GET /login 200  corr=corr-34853-037
[MEDIUM  ] score=1.166  Mar 12 12:46:01  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-064
[MEDIUM  ] score=1.166  Mar 12 12:46:03  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-065
[MEDIUM  ] score=1.166  Mar 12 14:34:06  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-016
[MEDIUM  ] score=1.166  Mar 12 14:45:22  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-055
[MEDIUM  ] score=1.166  Mar 12 14:45:36  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-056
[MEDIUM  ] score=1.166  Mar 12 14:47:29  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-064
[MEDIUM  ] score=1.166  Mar 12 16:40:51  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-12952-070
[MEDIUM  ] score=1.166  Mar 12 17:45:06  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-68954-093
[MEDIUM  ] score=1.166  Mar 12 10:12:43  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-055
[MEDIUM  ] score=1.166  Mar 12 13:25:23  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-099
[MEDIUM  ] score=1.166  Mar 12 16:08:57  fw-01  FW  FW/connection allowed  corr=corr-06932-034
[MEDIUM  ] score=1.165  Mar 12 17:43:33  fw-01  FW  FW/connection allowed  corr=corr-57902-042
[MEDIUM  ] score=1.165  Mar 12 12:10:56  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-017
[MEDIUM  ] score=1.165  Mar 12 10:01:49  sw-core-01  PORT  PORT/port changed state to up  corr=corr-64062-001
[MEDIUM  ] score=1.165  Mar 12 10:12:31  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-054
[MEDIUM  ] score=1.165  Mar 12 12:33:28  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-016
[MEDIUM  ] score=1.164  Mar 12 15:07:17  web-server-01  WEB  WEB/GET /login 404  corr=corr-41210-005
[MEDIUM  ] score=1.164  Mar 12 12:59:15  web-server-01  WEB  WEB/GET /login 200  corr=corr-97519-048
[MEDIUM  ] score=1.164  Mar 12 10:15:14  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-072
[MEDIUM  ] score=1.163  Mar 12 16:41:45  fw-01  FW  FW/connection allowed  corr=corr-84800-039
[MEDIUM  ] score=1.163  Mar 12 15:10:08  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-065
[MEDIUM  ] score=1.163  Mar 12 16:11:26  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-25320-078
[MEDIUM  ] score=1.163  Mar 12 10:30:45  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-006
[MEDIUM  ] score=1.163  Mar 12 10:55:20  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-110
[MEDIUM  ] score=1.163  Mar 12 11:25:46  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-096
[MEDIUM  ] score=1.163  Mar 12 13:44:43  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-058
[MEDIUM  ] score=1.163  Mar 12 14:59:52  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-108
[MEDIUM  ] score=1.163  Mar 12 11:50:38  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78043-079
[MEDIUM  ] score=1.163  Mar 12 14:05:01  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-018
[MEDIUM  ] score=1.163  Mar 12 13:40:27  web-server-01  WEB  WEB/GET /login 200  corr=corr-24326-018
[MEDIUM  ] score=1.163  Mar 12 17:28:35  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-69025-181
[MEDIUM  ] score=1.162  Mar 12 15:25:09  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-173
[MEDIUM  ] score=1.162  Mar 12 10:29:16  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-123
[MEDIUM  ] score=1.162  Mar 12 10:30:50  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-007
[MEDIUM  ] score=1.162  Mar 12 17:28:43  web-server-01  WEB  WEB/GET /login 404  corr=corr-75081-011
[MEDIUM  ] score=1.162  Mar 12 16:40:00  fw-01  FW  FW/connection allowed  corr=corr-84800-033
[MEDIUM  ] score=1.162  Mar 12 16:48:01  fw-01  FW  FW/connection allowed  corr=corr-84800-058
[MEDIUM  ] score=1.162  Mar 12 17:13:48  fw-01  FW  FW/connection allowed  corr=corr-07530-039
[MEDIUM  ] score=1.162  Mar 12 14:54:14  web-server-01  WEB  WEB/GET /login 200  corr=corr-39396-044
[MEDIUM  ] score=1.162  Mar 12 16:14:50  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-093
[MEDIUM  ] score=1.162  Mar 12 14:02:39  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-010
[MEDIUM  ] score=1.161  Mar 12 15:46:47  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-115
[MEDIUM  ] score=1.161  Mar 12 12:05:46  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-39326-024
[MEDIUM  ] score=1.161  Mar 12 13:15:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-060
[MEDIUM  ] score=1.161  Mar 12 14:06:34  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-028
[MEDIUM  ] score=1.161  Mar 12 16:22:55  app-server-01  APP  APP/Service restarted  corr=corr-15362-023
[MEDIUM  ] score=1.161  Mar 12 16:28:40  app-server-01  APP  APP/Service restarted  corr=corr-15362-029
[MEDIUM  ] score=1.161  Mar 12 16:49:37  app-server-01  APP  APP/Service restarted  corr=corr-82384-016
[MEDIUM  ] score=1.161  Mar 12 15:33:49  fw-01  FW  FW/connection allowed  corr=corr-49234-015
[MEDIUM  ] score=1.161  Mar 12 16:03:23  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-022
[MEDIUM  ] score=1.160  Mar 12 11:50:08  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78043-077
[MEDIUM  ] score=1.160  Mar 12 10:33:30  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-018
[MEDIUM  ] score=1.160  Mar 12 17:38:52  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57590-045
[MEDIUM  ] score=1.160  Mar 12 16:15:35  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-098
[MEDIUM  ] score=1.160  Mar 12 11:11:23  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-045
[MEDIUM  ] score=1.160  Mar 12 11:29:42  web-server-01  WEB  WEB/GET /login 200  corr=corr-63666-036
[MEDIUM  ] score=1.160  Mar 12 11:59:49  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78043-114
[MEDIUM  ] score=1.160  Mar 12 12:33:27  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-015
[MEDIUM  ] score=1.160  Mar 12 13:04:46  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-021
[MEDIUM  ] score=1.160  Mar 12 13:33:35  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-014
[MEDIUM  ] score=1.160  Mar 12 11:10:31  app-server-01  APP  APP/Database timeout  corr=corr-08626-011
[MEDIUM  ] score=1.160  Mar 12 11:13:34  app-server-01  APP  APP/Database timeout  corr=corr-08626-014
[MEDIUM  ] score=1.160  Mar 12 11:21:08  app-server-01  APP  APP/Database timeout  corr=corr-08626-021
[MEDIUM  ] score=1.160  Mar 12 11:42:15  app-server-01  APP  APP/Database timeout  corr=corr-51401-013
[MEDIUM  ] score=1.160  Mar 12 13:07:34  app-server-01  APP  APP/Database timeout  corr=corr-21617-008
[MEDIUM  ] score=1.160  Mar 12 13:38:16  app-server-01  APP  APP/Database timeout  corr=corr-39558-009
[MEDIUM  ] score=1.160  Mar 12 14:57:49  app-server-01  APP  APP/Database timeout  corr=corr-91860-027
[MEDIUM  ] score=1.159  Mar 12 16:08:46  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-25320-055
[MEDIUM  ] score=1.159  Mar 12 10:14:56  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-071
[MEDIUM  ] score=1.159  Mar 12 15:23:48  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-130
[MEDIUM  ] score=1.159  Mar 12 16:00:57  fw-01  FW  FW/connection allowed  corr=corr-06932-005
[MEDIUM  ] score=1.159  Mar 12 17:19:15  fw-01  FW  FW/connection allowed  corr=corr-07530-052
[MEDIUM  ] score=1.158  Mar 12 11:46:05  sw-core-01  PORT  PORT/port changed state to up  corr=corr-68445-049
[MEDIUM  ] score=1.158  Mar 12 12:27:18  sw-core-01  PORT  PORT/port changed state to up  corr=corr-76742-082
[MEDIUM  ] score=1.158  Mar 12 10:02:57  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-012
[MEDIUM  ] score=1.158  Mar 12 15:06:16  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-033
[MEDIUM  ] score=1.158  Mar 12 17:59:44  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-68954-171
[MEDIUM  ] score=1.158  Mar 12 17:53:46  fw-01  FW  FW/connection allowed  corr=corr-57902-079
[MEDIUM  ] score=1.158  Mar 12 12:12:18  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-021
[MEDIUM  ] score=1.158  Mar 12 12:05:34  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-39326-023
[MEDIUM  ] score=1.158  Mar 12 15:05:26  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-027
[MEDIUM  ] score=1.157  Mar 12 12:10:29  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-016
[MEDIUM  ] score=1.157  Mar 12 13:33:59  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-00369-016
[MEDIUM  ] score=1.157  Mar 12 10:48:02  web-server-01  WEB  WEB/GET /login 200  corr=corr-30558-017
[MEDIUM  ] score=1.157  Mar 12 15:09:04  web-server-01  WEB  WEB/GET /login 404  corr=corr-41210-007
[MEDIUM  ] score=1.157  Mar 12 15:33:21  fw-01  FW  FW/connection allowed  corr=corr-49234-012
[MEDIUM  ] score=1.157  Mar 12 15:27:06  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-152
[MEDIUM  ] score=1.156  Mar 12 11:17:54  web-server-01  WEB  WEB/GET /login 200  corr=corr-63666-021
[MEDIUM  ] score=1.156  Mar 12 13:39:29  web-server-01  WEB  WEB/GET /login 200  corr=corr-24326-016
[MEDIUM  ] score=1.156  Mar 12 16:11:09  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-073
[MEDIUM  ] score=1.156  Mar 12 16:31:24  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-21984-014
[MEDIUM  ] score=1.156  Mar 12 10:03:26  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-016
[MEDIUM  ] score=1.156  Mar 12 10:22:05  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-100
[MEDIUM  ] score=1.156  Mar 12 10:22:10  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-101
[MEDIUM  ] score=1.155  Mar 12 16:35:25  fw-01  FW  FW/connection allowed  corr=corr-84800-019
[MEDIUM  ] score=1.155  Mar 12 17:07:38  app-server-01  APP  APP/Service restarted  corr=corr-25641-006
[MEDIUM  ] score=1.155  Mar 12 10:28:55  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-122
[MEDIUM  ] score=1.155  Mar 12 12:48:03  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-076
[MEDIUM  ] score=1.155  Mar 12 16:11:17  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-074
[MEDIUM  ] score=1.154  Mar 12 15:26:31  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-148
[MEDIUM  ] score=1.154  Mar 12 14:02:49  web-server-01  WEB  WEB/GET /login 200  corr=corr-34853-003
[MEDIUM  ] score=1.154  Mar 12 15:34:50  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-037
[MEDIUM  ] score=1.153  Mar 12 10:28:41  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-121
[MEDIUM  ] score=1.153  Mar 12 14:51:15  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-077
[MEDIUM  ] score=1.153  Mar 12 17:23:58  web-server-01  WEB  WEB/GET /api/data 200  corr=corr-64455-008
[MEDIUM  ] score=1.152  Mar 12 15:32:37  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-015
[MEDIUM  ] score=1.152  Mar 12 12:47:56  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-075
[MEDIUM  ] score=1.152  Mar 12 14:06:07  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-025
[MEDIUM  ] score=1.152  Mar 12 15:34:44  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-036
[MEDIUM  ] score=1.152  Mar 12 13:14:50  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-057
[MEDIUM  ] score=1.151  Mar 12 14:26:53  sw-core-01  PORT  PORT/port changed state to up  corr=corr-90442-071
[MEDIUM  ] score=1.151  Mar 12 16:54:19  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-12952-155
[MEDIUM  ] score=1.151  Mar 12 14:58:57  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-103
[MEDIUM  ] score=1.151  Mar 12 12:12:54  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-023
[MEDIUM  ] score=1.150  Mar 12 16:35:39  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-12952-036
[MEDIUM  ] score=1.150  Mar 12 10:34:01  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-021
[MEDIUM  ] score=1.150  Mar 12 13:15:42  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57903-064
[MEDIUM  ] score=1.150  Mar 12 14:23:17  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-083
[MEDIUM  ] score=1.150  Mar 12 15:24:08  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-162
[MEDIUM  ] score=1.150  Mar 12 10:00:07  sys-01  SYS  SYS/periodic health check  corr=corr-40766-002
[MEDIUM  ] score=1.150  Mar 12 10:02:18  sw-core-01  PORT  PORT/port changed state to up  corr=corr-64062-002
[MEDIUM  ] score=1.150  Mar 12 11:59:12  app-server-01  APP  APP/Database timeout  corr=corr-51401-028
[MEDIUM  ] score=1.150  Mar 12 13:06:39  app-server-01  APP  APP/Database timeout  corr=corr-21617-007
[MEDIUM  ] score=1.150  Mar 12 13:30:59  app-server-01  APP  APP/Database timeout  corr=corr-39558-002
[MEDIUM  ] score=1.150  Mar 12 13:34:08  app-server-01  APP  APP/Database timeout  corr=corr-39558-005
[MEDIUM  ] score=1.150  Mar 12 13:37:19  app-server-01  APP  APP/Database timeout  corr=corr-39558-008
[MEDIUM  ] score=1.150  Mar 12 14:19:57  app-server-01  APP  APP/Database timeout  corr=corr-86268-019
[MEDIUM  ] score=1.150  Mar 12 14:56:54  app-server-01  APP  APP/Database timeout  corr=corr-91860-026
[MEDIUM  ] score=1.150  Mar 12 17:09:52  fw-01  FW  FW/connection allowed  corr=corr-07530-030
[MEDIUM  ] score=1.150  Mar 12 17:31:32  fw-01  FW  FW/connection allowed  corr=corr-57902-006
[MEDIUM  ] score=1.150  Mar 12 11:01:02  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-59312-007
[MEDIUM  ] score=1.150  Mar 12 12:43:56  sw-core-01  PORT  PORT/port changed state to up  corr=corr-44099-042
[MEDIUM  ] score=1.150  Mar 12 15:40:15  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-71679-066
[MEDIUM  ] score=1.149  Mar 12 12:34:14  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-87310-020
[MEDIUM  ] score=1.149  Mar 12 12:10:11  web-server-01  WEB  WEB/GET /login 200  corr=corr-04077-014
[MEDIUM  ] score=1.149  Mar 12 13:24:57  web-server-01  WEB  WEB/GET /login 200  corr=corr-25726-036
[MEDIUM  ] score=1.149  Mar 12 16:48:07  web-server-01  WEB  WEB/GET /api/data 200  corr=corr-74627-008
[MEDIUM  ] score=1.149  Mar 12 12:44:09  sw-core-01  PORT  PORT/port changed state to up  corr=corr-44099-043
[MEDIUM  ] score=1.149  Mar 12 15:31:28  sw-core-01  PORT  PORT/port changed state to up  corr=corr-12785-003
[MEDIUM  ] score=1.149  Mar 12 16:31:38  sw-core-01  PORT  PORT/port changed state to up  corr=corr-83691-002
[MEDIUM  ] score=1.149  Mar 12 14:12:20  web-server-01  WEB  WEB/GET /login 200  corr=corr-34853-016
[MEDIUM  ] score=1.148  Mar 12 15:07:16  sw-core-01  PORT  PORT/port changed state to up  corr=corr-40918-019
[MEDIUM  ] score=1.148  Mar 12 16:48:55  sw-core-01  PORT  PORT/port changed state to up  corr=corr-83691-054
[MEDIUM  ] score=1.147  Mar 12 17:21:02  fw-01  FW  FW/connection allowed  corr=corr-07530-061
[MEDIUM  ] score=1.147  Mar 12 16:49:11  sw-core-01  PORT  PORT/port changed state to up  corr=corr-83691-055
[MEDIUM  ] score=1.147  Mar 12 14:05:55  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-61443-024
[MEDIUM  ] score=1.147  Mar 12 14:47:55  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-72391-067
[MEDIUM  ] score=1.146  Mar 12 10:33:56  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-78119-020
[MEDIUM  ] score=1.146  Mar 12 16:56:03  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-12952-165
[MEDIUM  ] score=1.146  Mar 12 16:05:49  fw-01  FW  FW/connection allowed  corr=corr-06932-021
[MEDIUM  ] score=1.146  Mar 12 13:01:27  web-server-01  WEB  WEB/GET /login 200  corr=corr-25726-004
[MEDIUM  ] score=1.146  Mar 12 16:16:50  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-42311-109
[MEDIUM  ] score=1.145  Mar 12 11:12:09  sw-core-01  PORT  PORT/port changed state to down  corr=corr-36598-038
[MEDIUM  ] score=1.145  Mar 12 15:05:51  rtr-core-01  ROUTING  ROUTING/route added  corr=corr-88092-031
[MEDIUM  ] score=1.145  Mar 12 14:31:30  sw-core-01  PORT  PORT/port changed state to up  corr=corr-30508-001
[MEDIUM  ] score=1.145  Mar 12 11:13:43  web-server-01  WEB  WEB/GET /login 200  corr=corr-63666-016
[MEDIUM  ] score=1.144  Mar 12 10:03:48  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-70584-018
[MEDIUM  ] score=1.144  Mar 12 14:22:17  sw-core-01  PORT  PORT/port changed state to up  corr=corr-90442-057
[MEDIUM  ] score=1.144  Mar 12 17:39:05  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-57590-047
[MEDIUM  ] score=1.143  Mar 12 15:29:40  rtr-core-01  ROUTING  ROUTING/route removed  corr=corr-25848-194
